ip1,ip2,ip3,ip4,sks,tepat
3.39,3.55,3.23,3.04,80,Ya
3.10,2.58,2.75,2.67,72,Ya
2.44,2.86,2.86,1.58,60,Tidak
3.02,3.10,3.04,3.24,72,Ya
2.68,2.89,2.77,2.85,71,Ya
3.24,3.12,3.20,3.70,76,Ya
3.02,3.00,2.94,3.46,80,Ya
3.15,3.27,3.02,3.32,76,Ya
2.71,2.88,2.65,2.65,70,Ya
2.57,2.45,2.79,2.99,71,Ya
3.62,3.56,3.54,3.79,80,Ya
2.97,2.85,3.05,2.97,76,Ya
3.13,3.00,3.33,2.47,65,Tidak
2.80,2.81,2.65,3.28,73,Ya
2.86,2.77,2.67,3.33,71,Ya
2.83,3.13,3.02,3.40,73,Ya
2.87,3.12,2.93,3.47,72,Ya
2.91,3.17,2.95,3.34,71,Ya
2.94,3.19,2.84,3.52,74,Ya
2.94,3.19,3.05,3.64,73,Ya
2.94,3.23,3.09,3.57,74,Ya
2.86,2.67,3.14,3.26,71,Ya
2.85,2.83,2.84,3.47,71,Ya
2.99,3.12,2.89,3.43,74,Ya
2.82,2.94,2.52,3.17,72,Ya
2.66,3.44,2.77,3.57,71,Ya
3.13,2.90,2.73,3.34,75,Ya
3.25,2.75,3.25,2.89,71,Ya
3.35,2.96,2.80,3.24,72,Ya
3.35,2.79,2.89,3.52,73,Ya
3.40,3.62,2.93,3.61,76,Ya
3.40,3.15,2.95,3.50,77,Ya
3.43,3.22,3.06,3.16,71,Ya
3.35,2.91,3.14,3.34,73,Ya
3.49,3.22,3.08,3.59,78,Ya
3.50,2.71,3.16,3.50,75,Ya
2.71,3.25,2.71,2.50,72,Ya
2.88,2.86,2.96,3.24,70,Tidak
3.18,3.34,3.19,3.47,74,Ya
2.92,2.50,2.94,3.04,71,Ya
2.86,2.30,2.76,3.12,71,Ya
3.04,3.07,2.98,3.01,74,Tidak
2.70,2.41,2.98,3.09,72,Ya
3.12,3.27,3.19,3.18,78,Ya
3.05,2.28,2.74,3.09,72,Ya
2.50,2.12,2.53,2.34,71,Ya
3.12,2.69,2.03,2.75,66,Tidak
2.89,2.68,2.65,1.15,60,Tidak
3.00,2.95,2.99,1.16,61,Tidak
3.23,2.91,2.98,3.41,74,Ya
3.06,3.34,3.22,3.43,76,Ya
3.05,2.91,3.04,3.19,78,Ya
2.98,3.07,2.70,3.12,77,Ya
3.32,3.11,2.96,3.59,74,Ya
2.82,3.11,2.66,1.13,64,Tidak
2.89,3.09,3.06,3.26,74,Ya
3.00,3.14,3.28,3.25,77,Ya
2.73,3.25,2.22,3.06,71,Ya
2.92,2.64,2.59,1.09,63,Tidak
3.12,2.94,2.96,3.13,72,Ya
2.98,3.22,3.50,3.51,78,Ya
3.00,3.38,3.24,3.32,79,Ya
2.94,3.10,3.37,3.42,79,Ya
2.80,3.22,2.98,3.09,74,Ya
2.76,3.07,3.43,3.08,73,Ya
2.16,3.00,2.50,3.13,71,Ya
2.95,3.00,3.20,3.26,77,Ya
2.87,3.01,3.16,3.10,69,Tidak
3.15,3.02,3.40,3.48,70,Tidak
1.96,3.08,1.65,3.06,65,Tidak
3.18,3.12,3.20,3.23,68,Tidak
2.52,3.03,2.25,2.94,67,Tidak
2.98,3.03,2.88,3.15,78,Ya
2.84,3.12,2.72,2.93,79,Ya
3.25,3.54,3.49,3.28,79,Ya
2.81,2.97,3.04,2.82,69,Tidak
3.19,3.22,3.35,3.02,73,Ya
2.90,3.16,3.20,3.18,71,Ya
2.98,2.81,2.81,2.91,77,Ya
2.89,2.95,3.06,3.04,68,Tidak
2.85,3.12,2.54,3.10,75,Ya
2.96,2.95,2.99,3.20,72,Ya
3.30,3.28,3.41,3.56,73,Ya
3.28,2.92,3.20,3.52,74,Ya
3.10,3.31,3.31,3.52,77,Ya
3.02,3.02,3.16,3.50,71,Ya
2.91,2.95,2.20,2.76,66,Tidak
2.62,3.00,2.75,3.22,70,Tidak
2.30,3.02,2.74,3.40,64,Tidak
2.82,2.83,2.80,3.07,68,Tidak
2.65,2.75,2.48,3.08,58,Tidak
2.83,1.48,1.87,2.44,60,Tidak
3.16,3.34,3.18,3.27,69,Tidak
3.04,2.80,2.94,3.47,70,Tidak
2.85,2.92,3.04,3.23,74,Ya
3.32,3.39,3.25,3.25,71,Ya
3.21,3.45,3.31,3.31,77,Ya
2.83,3.09,3.50,3.46,73,Ya
3.15,3.34,3.56,3.40,72,Ya
3.11,2.88,3.14,3.06,74,Ya
2.98,3.05,3.35,3.40,73,Ya
3.02,3.23,3.42,3.38,72,Ya
3.06,3.05,3.38,3.44,71,Ya
3.15,3.38,3.44,3.44,74,Ya
3.48,3.44,3.48,3.40,77,Ya
3.09,3.04,3.15,3.55,70,Tidak
1.94,1.37,2.04,2.14,59,Tidak
3.23,3.20,3.14,3.56,68,Tidak
3.12,3.35,2.72,1.97,62,Tidak
2.20,2.48,2.51,1.39,63,Tidak
2.85,2.32,2.16,3.12,66,Tidak
2.49,1.67,1.63,3.11,59,Tidak
2.87,3.01,3.16,3.10,69,Tidak
3.15,3.02,3.40,3.48,70,Tidak
1.96,3.08,1.65,3.06,65,Tidak
3.18,3.12,3.20,3.23,68,Tidak
2.52,3.03,2.25,2.94,67,Tidak
